JE_NO,EFF_DATE,ACCOUNT,AMOUNT,SOURCE,COMPANY,FY,Fabricated_JE,TYPE
JE-49,2024-08-15,5121,8797.59,D,C1,2024-01-01 – 2024-12-31,0,0
JE-49,2024-08-15,1000,-8797.59,D,C1,2024-01-01 – 2024-12-31,0,0
JE-50,2024-04-18,6061,7922.74,A,C9,2024-01-01 – 2024-12-31,0,0
JE-50,2024-04-18,3106,-7922.74,A,C9,2024-01-01 – 2024-12-31,0,0
JE-51,2024-10-27,1000,6871.72,F,C4,2024-01-01 – 2024-12-31,0,0
JE-51,2024-10-27,1000,-6871.72,F,C4,2024-01-01 – 2024-12-31,0,0
JE-52,2024-01-21,1104,4439.46,E,C5,2024-01-01 – 2024-12-31,0,0
JE-52,2024-01-21,1104,-4439.46,E,C5,2024-01-01 – 2024-12-31,0,0
JE-53,2024-09-09,1000,1409.89,D,C6,2024-01-01 – 2024-12-31,0,0
JE-53,2024-09-09,4010,-1409.89,D,C6,2024-01-01 – 2024-12-31,0,0
JE-54,2024-01-01,3106,3792.79,A,C4,2024-01-01 – 2024-12-31,0,0
JE-54,2024-01-01,4010,-3792.79,A,C4,2024-01-01 – 2024-12-31,0,0
JE-55,2024-10-22,1151,7615.72,B,C7,2024-01-01 – 2024-12-31,0,0
JE-55,2024-10-22,5121,-7615.72,B,C7,2024-01-01 – 2024-12-31,0,0
JE-56,2024-04-02,1198,9086.8,E,C4,2024-01-01 – 2024-12-31,0,0
JE-56,2024-04-02,5121,-9086.8,E,C4,2024-01-01 – 2024-12-31,0,0
JE-57,2024-08-03,5121,4627.83,C,C9,2024-01-01 – 2024-12-31,0,0
JE-57,2024-08-03,4010,-4627.83,C,C9,2024-01-01 – 2024-12-31,0,0
JE-58,2024-11-05,2264,2328.49,G,C4,2024-01-01 – 2024-12-31,0,0
JE-58,2024-11-05,2264,-2328.49,G,C4,2024-01-01 – 2024-12-31,0,0
JE-59,2024-08-29,5121,2700.52,F,C1,2024-01-01 – 2024-12-31,0,0
JE-59,2024-08-29,1198,-2700.52,F,C1,2024-01-01 – 2024-12-31,0,0
JE-60,2024-07-30,1104,6316.17,F,C4,2024-01-01 – 2024-12-31,0,0
JE-60,2024-07-30,4010,-6316.17,F,C4,2024-01-01 – 2024-12-31,0,0
JE-61,2024-11-21,1000,1247.86,F,C5,2024-01-01 – 2024-12-31,0,0
JE-61,2024-11-21,3106,-1247.86,F,C5,2024-01-01 – 2024-12-31,0,0
JE-62,2024-09-28,6061,6736.48,A,C5,2024-01-01 – 2024-12-31,0,0
JE-62,2024-09-28,1198,-6736.48,A,C5,2024-01-01 – 2024-12-31,0,0
JE-63,2024-10-10,1198,8444.33,C,C2,2024-01-01 – 2024-12-31,0,0
JE-63,2024-10-10,1000,-8444.33,C,C2,2024-01-01 – 2024-12-31,0,0
JE-64,2024-03-12,1151,8493.98,F,C4,2024-01-01 – 2024-12-31,0,0
JE-64,2024-03-12,2264,-8493.98,F,C4,2024-01-01 – 2024-12-31,0,0
JE-65,2024-05-20,2264,2453.65,B,C5,2024-01-01 – 2024-12-31,0,0
JE-65,2024-05-20,1151,-2453.65,B,C5,2024-01-01 – 2024-12-31,0,0
JE-66,2024-10-04,4010,1883.48,A,C8,2024-01-01 – 2024-12-31,0,0
JE-66,2024-10-04,1151,-1883.48,A,C8,2024-01-01 – 2024-12-31,0,0
JE-67,2024-08-31,2264,3765.43,F,C4,2024-01-01 – 2024-12-31,0,0
JE-67,2024-08-31,5121,-3765.43,F,C4,2024-01-01 – 2024-12-31,0,0
JE-68,2024-01-02,5121,7773.12,A,C1,2024-01-01 – 2024-12-31,0,0
JE-68,2024-01-02,5121,-7773.12,A,C1,2024-01-01 – 2024-12-31,0,0
JE-69,2024-08-20,2264,6966.37,F,C2,2024-01-01 – 2024-12-31,0,0
JE-69,2024-08-20,1104,-6966.37,F,C2,2024-01-01 – 2024-12-31,0,0
JE-70,2024-10-09,5121,2054.65,E,C3,2024-01-01 – 2024-12-31,0,0
JE-70,2024-10-09,2264,-2054.65,E,C3,2024-01-01 – 2024-12-31,0,0
JE-71,2024-10-17,1000,9573.28,B,C1,2024-01-01 – 2024-12-31,0,0
JE-71,2024-10-17,1104,-9573.28,B,C1,2024-01-01 – 2024-12-31,0,0
JE-72,2024-05-01,5121,6380.34,D,C5,2024-01-01 – 2024-12-31,0,0
JE-72,2024-05-01,4010,-6380.34,D,C5,2024-01-01 – 2024-12-31,0,0
JE-73,2024-03-07,1000,2256.29,G,C3,2024-01-01 – 2024-12-31,0,0
JE-73,2024-03-07,1198,-2256.29,G,C3,2024-01-01 – 2024-12-31,0,0
JE-74,2024-05-02,1151,9503.61,C,C2,2024-01-01 – 2024-12-31,0,0
JE-74,2024-05-02,1198,-9503.61,C,C2,2024-01-01 – 2024-12-31,0,0
JE-75,2024-03-28,6061,2589.75,E,C1,2024-01-01 – 2024-12-31,0,0
JE-75,2024-03-28,2264,-2589.75,E,C1,2024-01-01 – 2024-12-31,0,0
JE-76,2024-09-16,1104,8381.29,D,C5,2024-01-01 – 2024-12-31,0,0
JE-76,2024-09-16,2264,-8381.29,D,C5,2024-01-01 – 2024-12-31,0,0
JE-77,2024-09-10,1104,7906.59,B,C6,2024-01-01 – 2024-12-31,0,0
JE-77,2024-09-10,6061,-7906.59,B,C6,2024-01-01 – 2024-12-31,0,0
JE-78,2024-11-29,1198,5045.78,G,C7,2024-01-01 – 2024-12-31,0,0
JE-78,2024-11-29,1104,-5045.78,G,C7,2024-01-01 – 2024-12-31,0,0
JE-79,2024-09-05,1151,4346.11,E,C7,2024-01-01 – 2024-12-31,0,0
JE-79,2024-09-05,3106,-4346.11,E,C7,2024-01-01 – 2024-12-31,0,0
JE-80,2024-12-16,2264,2147.42,G,C9,2024-01-01 – 2024-12-31,0,0
JE-80,2024-12-16,2264,-2147.42,G,C9,2024-01-01 – 2024-12-31,0,0
JE-81,2024-01-19,5121,6900.81,B,C8,2024-01-01 – 2024-12-31,0,0
JE-81,2024-01-19,1104,-6900.81,B,C8,2024-01-01 – 2024-12-31,0,0
JE-82,2024-05-15,2264,2777.87,A,C6,2024-01-01 – 2024-12-31,0,0
JE-82,2024-05-15,2264,-2777.87,A,C6,2024-01-01 – 2024-12-31,0,0
JE-83,2024-08-23,5121,6079.62,D,C2,2024-01-01 – 2024-12-31,0,0
JE-83,2024-08-23,4010,-6079.62,D,C2,2024-01-01 – 2024-12-31,0,0
JE-84,2024-11-04,4010,7594.39,A,C8,2024-01-01 – 2024-12-31,0,0
JE-84,2024-11-04,1000,-7594.39,A,C8,2024-01-01 – 2024-12-31,0,0
JE-85,2024-01-06,6061,5012.61,E,C7,2024-01-01 – 2024-12-31,0,0
JE-85,2024-01-06,1198,-5012.61,E,C7,2024-01-01 – 2024-12-31,0,0
JE-86,2024-11-13,5121,6432.41,F,C1,2024-01-01 – 2024-12-31,0,0
JE-86,2024-11-13,2264,-6432.41,F,C1,2024-01-01 – 2024-12-31,0,0
JE-87,2024-02-09,4010,4440.64,E,C2,2024-01-01 – 2024-12-31,0,0
JE-87,2024-02-09,5121,-4440.64,E,C2,2024-01-01 – 2024-12-31,0,0
JE-88,2024-12-11,1000,2763.97,D,C2,2024-01-01 – 2024-12-31,0,0
JE-88,2024-12-11,1198,-2763.97,D,C2,2024-01-01 – 2024-12-31,0,0
JE-89,2024-01-09,4010,8308.61,E,C3,2024-01-01 – 2024-12-31,0,0
JE-89,2024-01-09,3106,-8308.61,E,C3,2024-01-01 – 2024-12-31,0,0
JE-90,2024-10-17,5121,5556.03,A,C4,2024-01-01 – 2024-12-31,0,0
JE-90,2024-10-17,1000,-5556.03,A,C4,2024-01-01 – 2024-12-31,0,0
JE-91,2024-10-30,4010,2097.86,G,C7,2024-01-01 – 2024-12-31,0,0
JE-91,2024-10-30,2264,-2097.86,G,C7,2024-01-01 – 2024-12-31,0,0
JE-92,2024-09-21,1000,7563.83,F,C8,2024-01-01 – 2024-12-31,0,0
JE-92,2024-09-21,5121,-7563.83,F,C8,2024-01-01 – 2024-12-31,0,0
JE-93,2024-04-14,1000,6434.4,B,C6,2024-01-01 – 2024-12-31,0,0
JE-93,2024-04-14,2264,-6434.4,B,C6,2024-01-01 – 2024-12-31,0,0
JE-94,2024-01-10,1151,5480.5,A,C5,2024-01-01 – 2024-12-31,0,0
JE-94,2024-01-10,1151,-5480.5,A,C5,2024-01-01 – 2024-12-31,0,0
JE-95,2024-07-20,1000,6612.74,A,C8,2024-01-01 – 2024-12-31,0,0
JE-95,2024-07-20,5121,-6612.74,A,C8,2024-01-01 – 2024-12-31,0,0
JE-96,2024-09-21,1198,7327.07,G,C9,2024-01-01 – 2024-12-31,0,0
JE-96,2024-09-21,5121,-7327.07,G,C9,2024-01-01 – 2024-12-31,0,0
JE-97,2024-08-18,1104,8051.57,B,C6,2024-01-01 – 2024-12-31,0,0
JE-97,2024-08-18,2264,-8051.57,B,C6,2024-01-01 – 2024-12-31,0,0
JE-98,2024-04-29,1000,5932.34,C,C7,2024-01-01 – 2024-12-31,0,0
JE-98,2024-04-29,5121,-5932.34,C,C7,2024-01-01 – 2024-12-31,0,0
JE-99,2024-05-25,3106,9523.78,B,C7,2024-01-01 – 2024-12-31,0,0
JE-99,2024-05-25,1104,-9523.78,B,C7,2024-01-01 – 2024-12-31,0,0
JE-100,2024-05-20,6061,9633.38,C,C8,2024-01-01 – 2024-12-31,0,0
JE-100,2024-05-20,3106,-9633.38,C,C8,2024-01-01 – 2024-12-31,0,0
JE-DUP-1,2024-08-31,2264,3765.43,F,C4,2024-01-01 – 2024-12-31,1,4
JE-DUP-1,2024-08-31,5121,-3765.43,F,C4,2024-01-01 – 2024-12-31,1,4
JE-DUP-2,2024-08-22,6061,9794.58,D,C4,2024-01-01 – 2024-12-31,1,4
JE-DUP-2,2024-08-22,2264,-9794.58,D,C4,2024-01-01 – 2024-12-31,1,4
JE-DUP-3,2024-05-16,5121,6797.46,B,C1,2024-01-01 – 2024-12-31,1,4
JE-DUP-3,2024-05-16,1151,-6797.46,B,C1,2024-01-01 – 2024-12-31,1,4
JE-DUP-4,2024-01-09,4010,8308.61,E,C3,2024-01-01 – 2024-12-31,1,4
JE-DUP-4,2024-01-09,3106,-8308.61,E,C3,2024-01-01 – 2024-12-31,1,4
JE-DUP-5,2024-07-30,1104,6316.17,F,C4,2024-01-01 – 2024-12-31,1,4
JE-DUP-5,2024-07-30,4010,-6316.17,F,C4,2024-01-01 – 2024-12-31,1,4
JE-DUP-6,2024-05-06,4010,4868.97,G,C7,2024-01-01 – 2024-12-31,1,4
JE-DUP-6,2024-05-06,1198,-4868.97,G,C7,2024-01-01 – 2024-12-31,1,4
JE-DUP-7,2024-06-10,3106,7313.09,E,C5,2024-01-01 – 2024-12-31,1,4
JE-DUP-7,2024-06-10,5121,-7313.09,E,C5,2024-01-01 – 2024-12-31,1,4
JE-DUP-8,2024-09-16,1104,8381.29,D,C5,2024-01-01 – 2024-12-31,1,4
JE-DUP-8,2024-09-16,2264,-8381.29,D,C5,2024-01-01 – 2024-12-31,1,4
JE-DUP-9,2024-03-13,1000,6784.39,E,C6,2024-01-01 – 2024-12-31,1,4
JE-DUP-9,2024-03-13,5121,-6784.39,E,C6,2024-01-01 – 2024-12-31,1,4
JE-DUP-10,2024-04-29,1000,5932.34,C,C7,2024-01-01 – 2024-12-31,1,4
JE-DUP-10,2024-04-29,5121,-5932.34,C,C7,2024-01-01 – 2024-12-31,1,4
